Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11 19:00:00,Czechia,Czechia,CZ,497.6,544.64,46.38,10.12,ceps.cz,false,
2024-01-11 20:00:00,Czechia,Czechia,CZ,500.05,546.49,46.41,9.14,ceps.cz,false,
2024-01-11 21:00:00,Czechia,Czechia,CZ,497.34,542.57,46.66,8.47,ceps.cz,false,
2024-01-11 22:00:00,Czechia,Czechia,CZ,496.98,540.95,47.35,9.69,ceps.cz,false,
2024-01-11 23:00:00,Czechia,Czechia,CZ,495.58,535.64,50.42,9.11,ceps.cz,false,
2024-01-12 00:00:00,Czechia,Czechia,CZ,511.38,551.35,49.86,9.34,ceps.cz,false,
2024-01-12 01:00:00,Czechia,Czechia,CZ,513.44,553.63,49.67,9.22,ceps.cz,false,
2024-01-12 02:00:00,Czechia,Czechia,CZ,523.41,563.29,49.1,8.25,ceps.cz,false,
2024-01-12 03:00:00,Czechia,Czechia,CZ,526.1,567.76,48.21,8.73,ceps.cz,false,
2024-01-12 04:00:00,Czechia,Czechia,CZ,516.69,561.64,46.73,9.61,ceps.cz,false,
2024-01-12 05:00:00,Czechia,Czechia,CZ,510.25,559.42,44.7,10.14,ceps.cz,false,
2024-01-12 06:00:00,Czechia,Czechia,CZ,515.12,561.94,45.5,12.13,ceps.cz,false,
2024-01-12 07:00:00,Czechia,Czechia,CZ,519.24,563.04,46.73,12.95,ceps.cz,false,
2024-01-12 08:00:00,Czechia,Czechia,CZ,515.26,558.96,47.17,12.94,ceps.cz,false,
2024-01-12 09:00:00,Czechia,Czechia,CZ,496.93,541.46,48.1,12.75,ceps.cz,false,
2024-01-12 10:00:00,Czechia,Czechia,CZ,483.18,528.68,48.59,12.46,ceps.cz,false,
2024-01-12 11:00:00,Czechia,Czechia,CZ,487.71,533.28,48.25,12.55,ceps.cz,false,
2024-01-12 12:00:00,Czechia,Czechia,CZ,495.64,541.93,47.24,11.24,ceps.cz,false,
2024-01-12 13:00:00,Czechia,Czechia,CZ,502.99,549.13,46.68,10.77,ceps.cz,false,
2024-01-12 14:00:00,Czechia,Czechia,CZ,508.75,555.1,46.16,11.19,ceps.cz,false,
2024-01-12 15:00:00,Czechia,Czechia,CZ,519.62,564.1,46.44,12.96,ceps.cz,false,
2024-01-12 16:00:00,Czechia,Czechia,CZ,527.97,572.33,45.96,13.02,ceps.cz,false,
2024-01-12 17:00:00,Czechia,Czechia,CZ,531.54,575.33,45.98,13.44,ceps.cz,false,
2024-01-12 18:00:00,Czechia,Czechia,CZ,526.34,570.8,45.92,12.5,ceps.cz,false,
2024-01-12 19:00:00,Czechia,Czechia,CZ,520.19,565.62,45.74,11.2,ceps.cz,false,
2024-01-12 20:00:00,Czechia,Czechia,CZ,512.51,559.47,45.46,9.94,ceps.cz,false,
2024-01-12 21:00:00,Czechia,Czechia,CZ,523.66,568.09,46.06,9.67,ceps.cz,false,
2024-01-12 22:00:00,Czechia,Czechia,CZ,517.61,558.05,49.43,11.57,ceps.cz,false,
2024-01-12 23:00:00,Czechia,Czechia,CZ,483.43,522.58,52.54,13.16,ceps.cz,false,
2024-01-13 00:00:00,Czechia,Czechia,CZ,484.27,523.4,52.49,12.92,ceps.cz,false,
2024-01-13 01:00:00,Czechia,Czechia,CZ,485.82,524.92,52.41,11.02,ceps.cz,false,
2024-01-13 02:00:00,Czechia,Czechia,CZ,487.96,527.34,52.18,10.84,ceps.cz,false,
2024-01-13 03:00:00,Czechia,Czechia,CZ,489.52,529.3,51.9,11.0,ceps.cz,false,
2024-01-13 04:00:00,Czechia,Czechia,CZ,491.04,532.39,51.33,11.99,ceps.cz,false,
2024-01-13 05:00:00,Czechia,Czechia,CZ,478.9,521.67,52.02,13.88,ceps.cz,false,
2024-01-13 06:00:00,Czechia,Czechia,CZ,477.79,520.1,52.27,14.65,ceps.cz,false,
2024-01-13 07:00:00,Czechia,Czechia,CZ,468.18,510.43,53.14,16.19,ceps.cz,false,
2024-01-13 08:00:00,Czechia,Czechia,CZ,471.04,512.01,53.41,15.31,ceps.cz,false,
2024-01-13 09:00:00,Czechia,Czechia,CZ,454.31,492.69,56.05,17.59,ceps.cz,false,
2024-01-13 10:00:00,Czechia,Czechia,CZ,453.84,492.43,55.98,18.19,ceps.cz,false,
2024-01-13 11:00:00,Czechia,Czechia,CZ,453.14,492.96,55.47,18.41,ceps.cz,false,
2024-01-13 12:00:00,Czechia,Czechia,CZ,453.39,494.89,54.76,19.54,ceps.cz,false,
2024-01-13 13:00:00,Czechia,Czechia,CZ,459.46,501.53,53.98,19.75,ceps.cz,false,
2024-01-13 14:00:00,Czechia,Czechia,CZ,468.28,507.96,54.5,21.43,ceps.cz,false,
2024-01-13 15:00:00,Czechia,Czechia,CZ,462.36,502.09,54.97,22.44,ceps.cz,false,
2024-01-13 16:00:00,Czechia,Czechia,CZ,457.58,499.8,53.97,20.81,ceps.cz,false,
2024-01-13 17:00:00,Czechia,Czechia,CZ,463.51,505.77,53.41,20.13,ceps.cz,false,
2024-01-13 18:00:00,Czechia,Czechia,CZ,462.62,504.44,53.59,19.75,ceps.cz,false,
2024-01-13 19:00:00,Czechia,Czechia,CZ,457.15,498.97,54.08,19.83,ceps.cz,false,
2024-01-13 20:00:00,Czechia,Czechia,CZ,461.02,503.0,53.68,18.9,ceps.cz,false,
2024-01-13 21:00:00,Czechia,Czechia,CZ,463.6,504.55,53.6,17.82,ceps.cz,false,
2024-01-13 22:00:00,Czechia,Czechia,CZ,467.2,507.66,53.46,16.7,ceps.cz,false,
2024-01-13 23:00:00,Czechia,Czechia,CZ,463.52,503.07,54.02,14.86,ceps.cz,false,
2024-01-14 00:00:00,Czechia,Czechia,CZ,464.3,504.27,53.77,15.62,ceps.cz,false,
2024-01-14 01:00:00,Czechia,Czechia,CZ,466.42,506.33,53.62,15.28,ceps.cz,false,
2024-01-14 02:00:00,Czechia,Czechia,CZ,467.65,507.49,53.58,14.92,ceps.cz,false,
2024-01-14 03:00:00,Czechia,Czechia,CZ,474.65,514.61,52.99,14.49,ceps.cz,false,
2024-01-14 04:00:00,Czechia,Czechia,CZ,490.22,530.08,51.81,12.99,ceps.cz,false,
2024-01-14 05:00:00,Czechia,Czechia,CZ,496.82,537.17,51.32,11.87,ceps.cz,false,
2024-01-14 06:00:00,Czechia,Czechia,CZ,497.08,537.56,51.27,13.3,ceps.cz,false,
2024-01-14 07:00:00,Czechia,Czechia,CZ,491.47,531.6,51.86,13.72,ceps.cz,false,
2024-01-14 08:00:00,Czechia,Czechia,CZ,482.8,522.23,53.12,16.39,ceps.cz,false,
2024-01-14 09:00:00,Czechia,Czechia,CZ,473.4,512.6,54.09,17.75,ceps.cz,false,
2024-01-14 10:00:00,Czechia,Czechia,CZ,473.45,512.47,54.31,17.75,ceps.cz,false,
2024-01-14 11:00:00,Czechia,Czechia,CZ,476.52,515.88,53.77,15.8,ceps.cz,false,
2024-01-14 12:00:00,Czechia,Czechia,CZ,476.97,516.64,53.45,14.8,ceps.cz,false,
2024-01-14 13:00:00,Czechia,Czechia,CZ,482.63,523.37,52.56,15.47,ceps.cz,false,
2024-01-14 14:00:00,Czechia,Czechia,CZ,489.01,530.27,51.93,16.66,ceps.cz,false,
2024-01-14 15:00:00,Czechia,Czechia,CZ,491.43,532.34,51.96,18.33,ceps.cz,false,
2024-01-14 16:00:00,Czechia,Czechia,CZ,502.67,540.7,52.55,19.3,ceps.cz,false,
2024-01-14 17:00:00,Czechia,Czechia,CZ,510.01,548.0,51.96,18.34,ceps.cz,false,
2024-01-14 18:00:00,Czechia,Czechia,CZ,502.79,542.96,51.49,18.6,ceps.cz,false,
2024-01-14 19:00:00,Czechia,Czechia,CZ,496.24,538.42,51.06,17.78,ceps.cz,false,
2024-01-14 20:00:00,Czechia,Czechia,CZ,487.34,527.93,52.43,17.72,ceps.cz,false,
2024-01-14 21:00:00,Czechia,Czechia,CZ,488.46,529.81,51.49,15.69,ceps.cz,false,
2024-01-14 22:00:00,Czechia,Czechia,CZ,487.19,528.5,51.57,15.46,ceps.cz,false,
2024-01-14 23:00:00,Czechia,Czechia,CZ,495.76,537.04,50.84,14.21,ceps.cz,false,
2024-01-15 00:00:00,Czechia,Czechia,CZ,486.8,528.06,51.58,15.44,ceps.cz,false,
2024-01-15 01:00:00,Czechia,Czechia,CZ,488.01,529.23,51.48,15.35,ceps.cz,false,
2024-01-15 02:00:00,Czechia,Czechia,CZ,485.2,526.65,51.63,16.5,ceps.cz,false,
2024-01-15 03:00:00,Czechia,Czechia,CZ,484.59,526.07,51.71,16.59,ceps.cz,false,
2024-01-15 04:00:00,Czechia,Czechia,CZ,501.72,543.73,50.18,15.47,ceps.cz,false,
2024-01-15 05:00:00,Czechia,Czechia,CZ,508.25,551.69,49.32,16.73,ceps.cz,false,
2024-01-15 06:00:00,Czechia,Czechia,CZ,506.09,547.21,50.52,18.31,ceps.cz,false,
2024-01-15 07:00:00,Czechia,Czechia,CZ,504.43,543.52,51.61,19.14,ceps.cz,false,
2024-01-15 08:00:00,Czechia,Czechia,CZ,500.82,540.61,51.56,18.74,ceps.cz,false,
2024-01-15 09:00:00,Czechia,Czechia,CZ,496.99,537.67,51.42,18.46,ceps.cz,false,
2024-01-15 10:00:00,Czechia,Czechia,CZ,498.05,539.83,50.98,18.2,ceps.cz,false,
2024-01-15 11:00:00,Czechia,Czechia,CZ,493.88,535.82,51.27,19.66,ceps.cz,false,
2024-01-15 12:00:00,Czechia,Czechia,CZ,484.53,527.0,51.71,19.98,ceps.cz,false,
2024-01-15 13:00:00,Czechia,Czechia,CZ,499.51,542.85,50.14,18.5,ceps.cz,false,
2024-01-15 14:00:00,Czechia,Czechia,CZ,500.76,544.5,49.66,17.75,ceps.cz,false,
2024-01-15 15:00:00,Czechia,Czechia,CZ,506.01,548.25,50.04,18.18,ceps.cz,false,
2024-01-15 16:00:00,Czechia,Czechia,CZ,507.52,546.89,51.19,18.97,ceps.cz,false,
2024-01-15 17:00:00,Czechia,Czechia,CZ,511.95,550.14,51.57,18.67,ceps.cz,false,
2024-01-15 18:00:00,Czechia,Czechia,CZ,514.87,552.83,51.48,17.79,ceps.cz,false,
2024-01-15 19:00:00,Czechia,Czechia,CZ,520.86,558.74,51.1,15.87,ceps.cz,false,
2024-01-15 20:00:00,Czechia,Czechia,CZ,521.58,562.41,49.36,12.94,ceps.cz,false,
2024-01-15 21:00:00,Czechia,Czechia,CZ,529.79,570.37,48.54,12.54,ceps.cz,false,
2024-01-15 22:00:00,Czechia,Czechia,CZ,531.9,572.81,48.19,11.86,ceps.cz,false,
2024-01-15 23:00:00,Czechia,Czechia,CZ,527.46,567.98,48.62,10.37,ceps.cz,false,
2024-01-16 00:00:00,Czechia,Czechia,CZ,533.03,574.02,48.02,10.13,ceps.cz,false,
2024-01-16 01:00:00,Czechia,Czechia,CZ,533.77,574.71,47.97,9.7,ceps.cz,false,
2024-01-16 02:00:00,Czechia,Czechia,CZ,526.19,566.49,48.82,9.54,ceps.cz,false,
2024-01-16 03:00:00,Czechia,Czechia,CZ,521.52,562.17,48.77,10.1,ceps.cz,false,
2024-01-16 04:00:00,Czechia,Czechia,CZ,517.82,561.83,46.51,9.26,ceps.cz,false,
2024-01-16 05:00:00,Czechia,Czechia,CZ,517.6,563.55,45.38,9.72,ceps.cz,false,
2024-01-16 06:00:00,Czechia,Czechia,CZ,526.33,571.47,45.32,10.48,ceps.cz,false,
2024-01-16 07:00:00,Czechia,Czechia,CZ,523.17,566.49,46.59,12.69,ceps.cz,false,
2024-01-16 08:00:00,Czechia,Czechia,CZ,514.8,557.63,47.7,14.68,ceps.cz,false,
2024-01-16 09:00:00,Czechia,Czechia,CZ,484.11,527.21,49.92,16.13,ceps.cz,false,
2024-01-16 10:00:00,Czechia,Czechia,CZ,475.27,520.6,49.46,14.87,ceps.cz,false,
2024-01-16 11:00:00,Czechia,Czechia,CZ,489.77,534.97,48.44,13.76,ceps.cz,false,
2024-01-16 12:00:00,Czechia,Czechia,CZ,510.07,556.49,46.04,10.75,ceps.cz,false,
2024-01-16 13:00:00,Czechia,Czechia,CZ,526.17,573.81,44.33,10.75,ceps.cz,false,
2024-01-16 14:00:00,Czechia,Czechia,CZ,528.13,572.34,45.97,13.96,ceps.cz,false,
2024-01-16 15:00:00,Czechia,Czechia,CZ,524.87,570.19,45.6,14.14,ceps.cz,false,
2024-01-16 16:00:00,Czechia,Czechia,CZ,524.47,568.97,46.0,15.05,ceps.cz,false,
2024-01-16 17:00:00,Czechia,Czechia,CZ,526.67,572.79,45.05,13.91,ceps.cz,false,
2024-01-16 18:00:00,Czechia,Czechia,CZ,529.22,575.41,44.91,13.36,ceps.cz,false,
2024-01-16 19:00:00,Czechia,Czechia,CZ,522.78,571.11,44.29,12.11,ceps.cz,false,
2024-01-16 20:00:00,Czechia,Czechia,CZ,531.03,580.02,43.32,11.18,ceps.cz,false,
2024-01-16 21:00:00,Czechia,Czechia,CZ,539.64,584.95,45.36,11.9,ceps.cz,false,
2024-01-16 22:00:00,Czechia,Czechia,CZ,539.08,582.61,46.58,12.16,ceps.cz,false,
2024-01-16 23:00:00,Czechia,Czechia,CZ,538.8,582.1,46.64,11.31,ceps.cz,false,
2024-01-17 00:00:00,Czechia,Czechia,CZ,539.85,584.13,46.23,11.78,ceps.cz,false,
2024-01-17 01:00:00,Czechia,Czechia,CZ,538.06,582.39,46.38,12.11,ceps.cz,false,
2024-01-17 02:00:00,Czechia,Czechia,CZ,527.47,571.86,47.22,12.82,ceps.cz,false,
2024-01-17 03:00:00,Czechia,Czechia,CZ,533.08,577.74,46.69,12.93,ceps.cz,false,
2024-01-17 04:00:00,Czechia,Czechia,CZ,537.53,581.68,46.52,12.9,ceps.cz,false,
2024-01-17 05:00:00,Czechia,Czechia,CZ,534.25,581.31,45.1,14.52,ceps.cz,false,
2024-01-17 06:00:00,Czechia,Czechia,CZ,570.89,618.44,41.87,20.11,ceps.cz,false,
2024-01-17 07:00:00,Czechia,Czechia,CZ,574.69,621.86,41.62,19.84,ceps.cz,false,
2024-01-17 08:00:00,Czechia,Czechia,CZ,577.1,625.35,41.0,18.43,ceps.cz,false,
2024-01-17 09:00:00,Czechia,Czechia,CZ,570.65,619.17,41.32,17.9,ceps.cz,false,
2024-01-17 10:00:00,Czechia,Czechia,CZ,569.2,620.79,39.79,14.9,ceps.cz,false,
2024-01-17 11:00:00,Czechia,Czechia,CZ,580.97,633.19,38.59,13.14,ceps.cz,false,
2024-01-17 12:00:00,Czechia,Czechia,CZ,581.89,634.09,38.45,12.56,ceps.cz,false,
2024-01-17 13:00:00,Czechia,Czechia,CZ,584.97,636.79,38.27,12.58,ceps.cz,false,
2024-01-17 14:00:00,Czechia,Czechia,CZ,587.71,638.31,38.72,12.74,ceps.cz,false,
2024-01-17 15:00:00,Czechia,Czechia,CZ,577.83,625.05,41.13,15.18,ceps.cz,false,
2024-01-17 16:00:00,Czechia,Czechia,CZ,578.8,625.86,41.15,15.06,ceps.cz,false,
2024-01-17 17:00:00,Czechia,Czechia,CZ,576.71,623.65,41.33,14.88,ceps.cz,false,
2024-01-17 18:00:00,Czechia,Czechia,CZ,577.41,628.37,39.11,11.13,ceps.cz,false,
2024-01-17 19:00:00,Czechia,Czechia,CZ,579.25,629.89,38.99,10.31,ceps.cz,false,
2024-01-17 20:00:00,Czechia,Czechia,CZ,580.94,631.46,38.89,10.53,ceps.cz,false,
2024-01-17 21:00:00,Czechia,Czechia,CZ,580.32,630.45,38.74,9.92,ceps.cz,false,
2024-01-17 22:00:00,Czechia,Czechia,CZ,589.43,637.91,39.41,9.82,ceps.cz,false,
2024-01-17 23:00:00,Czechia,Czechia,CZ,615.03,660.36,40.31,8.46,ceps.cz,false,
2024-01-18 00:00:00,Czechia,Czechia,CZ,622.02,667.88,39.58,7.79,ceps.cz,false,
2024-01-18 01:00:00,Czechia,Czechia,CZ,623.59,669.63,39.4,7.38,ceps.cz,false,
2024-01-18 02:00:00,Czechia,Czechia,CZ,612.02,657.28,40.53,7.03,ceps.cz,false,
2024-01-18 03:00:00,Czechia,Czechia,CZ,570.94,613.68,44.56,6.79,ceps.cz,false,
2024-01-18 04:00:00,Czechia,Czechia,CZ,541.73,585.12,45.7,7.09,ceps.cz,false,
2024-01-18 05:00:00,Czechia,Czechia,CZ,529.32,576.0,44.46,7.42,ceps.cz,false,
2024-01-18 06:00:00,Czechia,Czechia,CZ,527.0,573.56,44.45,9.27,ceps.cz,false,
2024-01-18 07:00:00,Czechia,Czechia,CZ,525.74,569.76,45.96,11.68,ceps.cz,false,
2024-01-18 08:00:00,Czechia,Czechia,CZ,526.86,570.88,45.96,12.09,ceps.cz,false,
2024-01-18 09:00:00,Czechia,Czechia,CZ,522.59,568.91,45.12,10.44,ceps.cz,false,
2024-01-18 10:00:00,Czechia,Czechia,CZ,526.47,574.53,44.26,10.23,ceps.cz,false,
2024-01-18 11:00:00,Czechia,Czechia,CZ,524.27,572.58,44.34,10.35,ceps.cz,false,
2024-01-18 12:00:00,Czechia,Czechia,CZ,525.48,573.25,44.62,10.85,ceps.cz,false,
2024-01-18 13:00:00,Czechia,Czechia,CZ,525.53,573.48,44.2,9.76,ceps.cz,false,
2024-01-18 14:00:00,Czechia,Czechia,CZ,523.42,571.19,44.3,9.7,ceps.cz,false,
2024-01-18 15:00:00,Czechia,Czechia,CZ,520.97,565.49,46.19,12.13,ceps.cz,false,
2024-01-18 16:00:00,Czechia,Czechia,CZ,522.23,565.36,46.83,13.09,ceps.cz,false,
2024-01-18 17:00:00,Czechia,Czechia,CZ,522.4,565.55,46.8,12.95,ceps.cz,false,
2024-01-18 18:00:00,Czechia,Czechia,CZ,525.7,569.3,46.39,12.29,ceps.cz,false,
2024-01-18 19:00:00,Czechia,Czechia,CZ,529.31,573.88,45.55,10.18,ceps.cz,false,
2024-01-18 20:00:00,Czechia,Czechia,CZ,527.35,569.59,47.23,10.46,ceps.cz,false,
2024-01-18 21:00:00,Czechia,Czechia,CZ,541.87,582.43,47.46,8.27,ceps.cz,false,
2024-01-18 22:00:00,Czechia,Czechia,CZ,529.39,569.48,48.62,8.02,ceps.cz,false,
2024-01-18 23:00:00,Czechia,Czechia,CZ,538.63,579.93,47.47,7.87,ceps.cz,false,
2024-01-19 00:00:00,Czechia,Czechia,CZ,530.93,572.13,48.06,7.92,ceps.cz,false,
2024-01-19 01:00:00,Czechia,Czechia,CZ,533.73,575.06,47.82,7.86,ceps.cz,false,
2024-01-19 02:00:00,Czechia,Czechia,CZ,527.02,568.16,48.43,8.81,ceps.cz,false,
2024-01-19 03:00:00,Czechia,Czechia,CZ,535.89,577.43,47.61,8.45,ceps.cz,false,
2024-01-19 04:00:00,Czechia,Czechia,CZ,537.21,580.01,46.65,8.5,ceps.cz,false,
2024-01-19 05:00:00,Czechia,Czechia,CZ,535.53,582.44,44.06,9.55,ceps.cz,false,
2024-01-19 06:00:00,Czechia,Czechia,CZ,530.99,578.23,44.18,10.79,ceps.cz,false,
2024-01-19 07:00:00,Czechia,Czechia,CZ,532.54,575.57,46.3,13.37,ceps.cz,false,
2024-01-19 08:00:00,Czechia,Czechia,CZ,527.95,572.3,46.04,13.05,ceps.cz,false,
2024-01-19 09:00:00,Czechia,Czechia,CZ,514.77,559.4,46.92,13.96,ceps.cz,false,
2024-01-19 10:00:00,Czechia,Czechia,CZ,514.18,561.45,45.78,12.87,ceps.cz,false,
2024-01-19 11:00:00,Czechia,Czechia,CZ,510.93,557.7,46.33,14.34,ceps.cz,false,
2024-01-19 12:00:00,Czechia,Czechia,CZ,506.27,553.25,46.81,14.34,ceps.cz,false,
2024-01-19 13:00:00,Czechia,Czechia,CZ,511.66,558.52,46.67,13.82,ceps.cz,false,
2024-01-19 14:00:00,Czechia,Czechia,CZ,538.01,585.62,43.84,12.59,ceps.cz,false,
2024-01-19 15:00:00,Czechia,Czechia,CZ,548.62,596.13,43.1,13.64,ceps.cz,false,
2024-01-19 16:00:00,Czechia,Czechia,CZ,550.05,596.79,43.28,14.14,ceps.cz,false,
2024-01-19 17:00:00,Czechia,Czechia,CZ,550.81,598.96,42.54,13.49,ceps.cz,false,
2024-01-19 18:00:00,Czechia,Czechia,CZ,552.82,596.94,45.21,16.65,ceps.cz,false,
2024-01-19 19:00:00,Czechia,Czechia,CZ,565.43,606.53,46.54,16.85,ceps.cz,false,
2024-01-19 20:00:00,Czechia,Czechia,CZ,568.4,613.09,44.31,11.52,ceps.cz,false,
2024-01-19 21:00:00,Czechia,Czechia,CZ,572.53,615.92,44.22,9.42,ceps.cz,false,
2024-01-19 22:00:00,Czechia,Czechia,CZ,562.45,605.09,45.24,8.55,ceps.cz,false,
2024-01-19 23:00:00,Czechia,Czechia,CZ,531.35,572.6,48.2,9.56,ceps.cz,false,
2024-01-20 00:00:00,Czechia,Czechia,CZ,526.83,567.7,48.64,9.63,ceps.cz,false,
2024-01-20 01:00:00,Czechia,Czechia,CZ,533.09,574.43,47.95,10.04,ceps.cz,false,
2024-01-20 02:00:00,Czechia,Czechia,CZ,530.81,572.13,48.14,10.38,ceps.cz,false,
2024-01-20 03:00:00,Czechia,Czechia,CZ,522.48,564.07,48.67,12.06,ceps.cz,false,
2024-01-20 04:00:00,Czechia,Czechia,CZ,518.69,561.05,48.76,13.01,ceps.cz,false,
2024-01-20 05:00:00,Czechia,Czechia,CZ,520.42,563.81,48.61,13.18,ceps.cz,false,
2024-01-20 06:00:00,Czechia,Czechia,CZ,524.79,568.15,48.3,13.94,ceps.cz,false,
2024-01-20 07:00:00,Czechia,Czechia,CZ,518.76,562.25,48.88,16.24,ceps.cz,false,
2024-01-20 08:00:00,Czechia,Czechia,CZ,502.77,544.13,51.54,19.39,ceps.cz,false,
2024-01-20 09:00:00,Czechia,Czechia,CZ,469.87,509.98,54.94,22.54,ceps.cz,false,
2024-01-20 10:00:00,Czechia,Czechia,CZ,446.26,487.18,56.48,23.74,ceps.cz,false,
2024-01-20 11:00:00,Czechia,Czechia,CZ,442.66,483.2,56.96,23.81,ceps.cz,false,
2024-01-20 12:00:00,Czechia,Czechia,CZ,446.98,487.81,56.47,23.39,ceps.cz,false,
2024-01-20 13:00:00,Czechia,Czechia,CZ,453.04,494.73,55.37,22.33,ceps.cz,false,
2024-01-20 14:00:00,Czechia,Czechia,CZ,482.06,525.06,52.15,19.21,ceps.cz,false,
2024-01-20 15:00:00,Czechia,Czechia,CZ,500.33,540.3,52.02,20.31,ceps.cz,false,
2024-01-20 16:00:00,Czechia,Czechia,CZ,508.55,547.31,51.82,19.4,ceps.cz,false,
2024-01-20 17:00:00,Czechia,Czechia,CZ,521.08,558.96,51.29,18.0,ceps.cz,false,
2024-01-20 18:00:00,Czechia,Czechia,CZ,516.61,554.92,51.46,18.49,ceps.cz,false,
2024-01-20 19:00:00,Czechia,Czechia,CZ,519.36,557.26,51.55,18.14,ceps.cz,false,
2024-01-20 20:00:00,Czechia,Czechia,CZ,525.74,564.67,50.57,16.45,ceps.cz,false,
2024-01-20 21:00:00,Czechia,Czechia,CZ,542.72,581.43,48.86,13.64,ceps.cz,false,
2024-01-20 22:00:00,Czechia,Czechia,CZ,551.7,592.95,46.85,11.05,ceps.cz,false,
2024-01-20 23:00:00,Czechia,Czechia,CZ,494.46,535.65,51.16,12.18,ceps.cz,false,
2024-01-21 00:00:00,Czechia,Czechia,CZ,448.67,489.35,55.01,15.33,ceps.cz,false,
2024-01-21 01:00:00,Czechia,Czechia,CZ,436.75,477.65,55.97,16.66,ceps.cz,false,
2024-01-21 02:00:00,Czechia,Czechia,CZ,417.72,459.08,57.4,19.42,ceps.cz,false,
2024-01-21 03:00:00,Czechia,Czechia,CZ,414.29,455.99,57.56,20.54,ceps.cz,false,
2024-01-21 04:00:00,Czechia,Czechia,CZ,431.4,474.02,55.97,20.56,ceps.cz,false,
2024-01-21 05:00:00,Czechia,Czechia,CZ,429.78,473.42,56.02,21.71,ceps.cz,false,
2024-01-21 06:00:00,Czechia,Czechia,CZ,449.96,493.81,54.39,21.6,ceps.cz,false,
2024-01-21 07:00:00,Czechia,Czechia,CZ,441.27,483.3,56.02,24.41,ceps.cz,false,
2024-01-21 08:00:00,Czechia,Czechia,CZ,412.17,454.62,58.42,26.94,ceps.cz,false,
2024-01-21 09:00:00,Czechia,Czechia,CZ,367.51,407.98,63.02,30.64,ceps.cz,false,
2024-01-21 10:00:00,Czechia,Czechia,CZ,352.32,391.98,64.55,31.68,ceps.cz,false,
2024-01-21 11:00:00,Czechia,Czechia,CZ,354.62,393.86,64.43,29.95,ceps.cz,false,
2024-01-21 12:00:00,Czechia,Czechia,CZ,368.3,408.06,62.95,28.22,ceps.cz,false,
2024-01-21 13:00:00,Czechia,Czechia,CZ,416.38,457.45,58.31,24.37,ceps.cz,false,
2024-01-21 14:00:00,Czechia,Czechia,CZ,422.45,464.35,57.33,24.83,ceps.cz,false,
2024-01-21 15:00:00,Czechia,Czechia,CZ,445.91,486.89,55.9,24.5,ceps.cz,false,
2024-01-21 16:00:00,Czechia,Czechia,CZ,443.66,482.73,56.85,26.47,ceps.cz,false,
2024-01-21 17:00:00,Czechia,Czechia,CZ,441.74,481.18,56.55,26.5,ceps.cz,false,
2024-01-21 18:00:00,Czechia,Czechia,CZ,444.0,484.58,55.95,25.63,ceps.cz,false,
2024-01-21 19:00:00,Czechia,Czechia,CZ,445.32,486.9,55.46,25.11,ceps.cz,false,
2024-01-21 20:00:00,Czechia,Czechia,CZ,440.79,482.78,55.63,24.45,ceps.cz,false,
2024-01-21 21:00:00,Czechia,Czechia,CZ,441.93,483.37,55.52,23.4,ceps.cz,false,
2024-01-21 22:00:00,Czechia,Czechia,CZ,435.19,476.36,56.06,23.24,ceps.cz,false,
2024-01-21 23:00:00,Czechia,Czechia,CZ,431.05,471.91,56.46,23.55,ceps.cz,false,
2024-01-22 00:00:00,Czechia,Czechia,CZ,432.35,473.43,56.26,23.45,ceps.cz,false,
2024-01-22 01:00:00,Czechia,Czechia,CZ,436.06,477.24,55.92,23.03,ceps.cz,false,
2024-01-22 02:00:00,Czechia,Czechia,CZ,431.68,472.75,56.33,23.37,ceps.cz,false,
2024-01-22 03:00:00,Czechia,Czechia,CZ,431.3,472.3,56.38,23.93,ceps.cz,false,
2024-01-22 04:00:00,Czechia,Czechia,CZ,446.05,488.14,54.59,23.67,ceps.cz,false,
2024-01-22 05:00:00,Czechia,Czechia,CZ,462.49,507.65,51.32,23.15,ceps.cz,false,
2024-01-22 06:00:00,Czechia,Czechia,CZ,469.79,514.07,50.87,24.59,ceps.cz,false,
2024-01-22 07:00:00,Czechia,Czechia,CZ,458.93,503.01,51.59,25.16,ceps.cz,false,
2024-01-22 08:00:00,Czechia,Czechia,CZ,461.48,507.35,50.71,23.28,ceps.cz,false,
2024-01-22 09:00:00,Czechia,Czechia,CZ,461.19,507.54,50.71,22.89,ceps.cz,false,
2024-01-22 10:00:00,Czechia,Czechia,CZ,464.44,511.43,50.25,21.81,ceps.cz,false,
2024-01-22 11:00:00,Czechia,Czechia,CZ,440.54,486.81,52.56,24.26,ceps.cz,false,
2024-01-22 12:00:00,Czechia,Czechia,CZ,470.94,517.05,50.09,22.52,ceps.cz,false,
2024-01-22 13:00:00,Czechia,Czechia,CZ,473.18,519.58,49.8,22.84,ceps.cz,false,
2024-01-22 14:00:00,Czechia,Czechia,CZ,474.09,520.5,49.58,22.63,ceps.cz,false,
2024-01-22 15:00:00,Czechia,Czechia,CZ,464.61,511.17,50.07,23.15,ceps.cz,false,
