Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-10-31 12:00:00,Czechia,Czechia,CZ,403.4,425.25,59.44,18.98,ceps.cz,false,
2021-10-31 13:00:00,Czechia,Czechia,CZ,427.11,449.5,57.03,16.41,ceps.cz,false,
2021-10-31 14:00:00,Czechia,Czechia,CZ,472.18,495.94,52.54,13.11,ceps.cz,false,
2021-10-31 15:00:00,Czechia,Czechia,CZ,490.54,515.89,51.54,14.36,ceps.cz,false,
2021-10-31 16:00:00,Czechia,Czechia,CZ,479.55,503.47,53.58,18.31,ceps.cz,false,
2021-10-31 17:00:00,Czechia,Czechia,CZ,474.22,497.14,54.87,19.8,ceps.cz,false,
2021-10-31 18:00:00,Czechia,Czechia,CZ,463.58,487.94,55.04,19.32,ceps.cz,false,
2021-10-31 19:00:00,Czechia,Czechia,CZ,462.01,487.6,53.78,16.9,ceps.cz,false,
2021-10-31 20:00:00,Czechia,Czechia,CZ,454.99,480.22,54.35,16.57,ceps.cz,false,
2021-10-31 21:00:00,Czechia,Czechia,CZ,467.54,491.89,53.02,14.86,ceps.cz,false,
2021-10-31 22:00:00,Czechia,Czechia,CZ,457.0,481.43,53.78,14.27,ceps.cz,false,
2021-10-31 23:00:00,Czechia,Czechia,CZ,472.21,497.05,52.09,12.61,ceps.cz,false,
2021-11-01 00:00:00,Czechia,Czechia,CZ,476.45,500.51,51.72,11.08,ceps.cz,false,
2021-11-01 01:00:00,Czechia,Czechia,CZ,478.17,501.98,51.62,11.03,ceps.cz,false,
2021-11-01 02:00:00,Czechia,Czechia,CZ,465.8,490.67,52.72,12.27,ceps.cz,false,
2021-11-01 03:00:00,Czechia,Czechia,CZ,465.34,489.8,52.79,11.67,ceps.cz,false,
2021-11-01 04:00:00,Czechia,Czechia,CZ,480.49,504.26,51.58,11.68,ceps.cz,false,
2021-11-01 05:00:00,Czechia,Czechia,CZ,493.69,520.37,50.11,13.08,ceps.cz,false,
2021-11-01 06:00:00,Czechia,Czechia,CZ,498.63,524.82,49.7,13.76,ceps.cz,false,
2021-11-01 07:00:00,Czechia,Czechia,CZ,480.34,506.41,51.64,16.04,ceps.cz,false,
2021-11-01 08:00:00,Czechia,Czechia,CZ,463.6,490.4,53.38,18.18,ceps.cz,false,
2021-11-01 09:00:00,Czechia,Czechia,CZ,474.61,500.88,52.37,16.94,ceps.cz,false,
2021-11-01 10:00:00,Czechia,Czechia,CZ,486.47,513.21,51.13,15.83,ceps.cz,false,
2021-11-01 11:00:00,Czechia,Czechia,CZ,497.63,524.4,50.01,14.29,ceps.cz,false,
2021-11-01 12:00:00,Czechia,Czechia,CZ,506.16,532.97,49.07,12.88,ceps.cz,false,
2021-11-01 13:00:00,Czechia,Czechia,CZ,528.9,555.65,46.8,11.02,ceps.cz,false,
2021-11-01 14:00:00,Czechia,Czechia,CZ,544.59,569.73,46.2,10.1,ceps.cz,false,
2021-11-01 15:00:00,Czechia,Czechia,CZ,536.79,563.69,47.03,10.98,ceps.cz,false,
2021-11-01 16:00:00,Czechia,Czechia,CZ,535.81,559.29,49.73,14.87,ceps.cz,false,
2021-11-01 17:00:00,Czechia,Czechia,CZ,533.39,556.36,50.41,15.78,ceps.cz,false,
2021-11-01 18:00:00,Czechia,Czechia,CZ,526.14,547.85,51.42,15.97,ceps.cz,false,
2021-11-01 19:00:00,Czechia,Czechia,CZ,521.66,546.95,48.58,11.47,ceps.cz,false,
2021-11-01 20:00:00,Czechia,Czechia,CZ,522.55,548.49,47.35,8.69,ceps.cz,false,
2021-11-01 21:00:00,Czechia,Czechia,CZ,520.93,544.7,48.89,10.14,ceps.cz,false,
2021-11-01 22:00:00,Czechia,Czechia,CZ,520.23,544.39,47.59,7.25,ceps.cz,false,
2021-11-01 23:00:00,Czechia,Czechia,CZ,531.26,554.36,46.68,6.37,ceps.cz,false,
2021-11-02 00:00:00,Czechia,Czechia,CZ,531.17,554.85,46.65,5.85,ceps.cz,false,
2021-11-02 01:00:00,Czechia,Czechia,CZ,531.38,555.56,46.6,6.03,ceps.cz,false,
2021-11-02 02:00:00,Czechia,Czechia,CZ,534.34,558.56,46.33,5.85,ceps.cz,false,
2021-11-02 03:00:00,Czechia,Czechia,CZ,541.54,565.61,45.47,5.58,ceps.cz,false,
2021-11-02 04:00:00,Czechia,Czechia,CZ,557.12,582.1,43.58,5.72,ceps.cz,false,
2021-11-02 05:00:00,Czechia,Czechia,CZ,556.11,584.65,41.99,6.87,ceps.cz,false,
2021-11-02 06:00:00,Czechia,Czechia,CZ,560.39,591.1,40.84,7.99,ceps.cz,false,
2021-11-02 07:00:00,Czechia,Czechia,CZ,557.14,587.37,42.88,11.76,ceps.cz,false,
2021-11-02 08:00:00,Czechia,Czechia,CZ,552.89,583.87,42.46,10.91,ceps.cz,false,
2021-11-02 09:00:00,Czechia,Czechia,CZ,558.24,589.72,41.87,10.56,ceps.cz,false,
2021-11-02 10:00:00,Czechia,Czechia,CZ,561.08,593.02,41.67,10.66,ceps.cz,false,
2021-11-02 11:00:00,Czechia,Czechia,CZ,561.33,594.67,40.42,8.75,ceps.cz,false,
2021-11-02 12:00:00,Czechia,Czechia,CZ,569.52,602.33,39.38,7.66,ceps.cz,false,
2021-11-02 13:00:00,Czechia,Czechia,CZ,576.26,605.98,39.91,8.12,ceps.cz,false,
2021-11-02 14:00:00,Czechia,Czechia,CZ,591.05,619.54,38.74,7.25,ceps.cz,false,
2021-11-02 15:00:00,Czechia,Czechia,CZ,592.38,620.13,39.81,9.32,ceps.cz,false,
2021-11-02 16:00:00,Czechia,Czechia,CZ,589.15,615.13,40.98,10.43,ceps.cz,false,
2021-11-02 17:00:00,Czechia,Czechia,CZ,582.66,607.58,41.64,10.67,ceps.cz,false,
2021-11-02 18:00:00,Czechia,Czechia,CZ,585.62,611.51,41.14,10.57,ceps.cz,false,
2021-11-02 19:00:00,Czechia,Czechia,CZ,598.43,626.32,38.72,7.82,ceps.cz,false,
2021-11-02 20:00:00,Czechia,Czechia,CZ,604.36,633.76,36.6,4.88,ceps.cz,false,
2021-11-02 21:00:00,Czechia,Czechia,CZ,600.13,628.82,36.92,4.54,ceps.cz,false,
2021-11-02 22:00:00,Czechia,Czechia,CZ,604.18,631.61,37.72,4.71,ceps.cz,false,
2021-11-02 23:00:00,Czechia,Czechia,CZ,609.4,632.73,39.55,4.87,ceps.cz,false,
2021-11-03 00:00:00,Czechia,Czechia,CZ,612.58,636.25,39.21,4.85,ceps.cz,false,
2021-11-03 01:00:00,Czechia,Czechia,CZ,615.34,639.57,38.91,4.75,ceps.cz,false,
2021-11-03 02:00:00,Czechia,Czechia,CZ,615.85,639.52,38.81,4.63,ceps.cz,false,
2021-11-03 03:00:00,Czechia,Czechia,CZ,617.53,641.82,38.59,4.69,ceps.cz,false,
2021-11-03 04:00:00,Czechia,Czechia,CZ,615.67,641.8,37.63,4.67,ceps.cz,false,
2021-11-03 05:00:00,Czechia,Czechia,CZ,608.4,638.58,36.17,5.24,ceps.cz,false,
2021-11-03 06:00:00,Czechia,Czechia,CZ,595.91,626.22,37.74,7.87,ceps.cz,false,
2021-11-03 07:00:00,Czechia,Czechia,CZ,581.95,612.06,38.99,9.16,ceps.cz,false,
2021-11-03 08:00:00,Czechia,Czechia,CZ,569.1,599.0,40.35,10.59,ceps.cz,false,
2021-11-03 09:00:00,Czechia,Czechia,CZ,568.62,597.72,41.15,11.69,ceps.cz,false,
2021-11-03 10:00:00,Czechia,Czechia,CZ,582.21,612.81,39.12,9.66,ceps.cz,false,
2021-11-03 11:00:00,Czechia,Czechia,CZ,585.66,614.72,39.47,9.76,ceps.cz,false,
2021-11-03 12:00:00,Czechia,Czechia,CZ,593.66,622.68,38.71,9.04,ceps.cz,false,
2021-11-03 13:00:00,Czechia,Czechia,CZ,599.81,628.94,37.39,7.04,ceps.cz,false,
2021-11-03 14:00:00,Czechia,Czechia,CZ,599.52,627.2,38.58,8.26,ceps.cz,false,
2021-11-03 15:00:00,Czechia,Czechia,CZ,599.11,627.33,39.37,9.76,ceps.cz,false,
2021-11-03 16:00:00,Czechia,Czechia,CZ,594.8,621.69,40.77,11.41,ceps.cz,false,
2021-11-03 17:00:00,Czechia,Czechia,CZ,600.74,628.45,39.22,9.25,ceps.cz,false,
2021-11-03 18:00:00,Czechia,Czechia,CZ,599.05,627.47,37.77,7.02,ceps.cz,false,
2021-11-03 19:00:00,Czechia,Czechia,CZ,598.06,626.66,37.5,6.46,ceps.cz,false,
2021-11-03 20:00:00,Czechia,Czechia,CZ,592.29,619.84,37.99,6.29,ceps.cz,false,
2021-11-03 21:00:00,Czechia,Czechia,CZ,590.65,615.77,39.19,5.72,ceps.cz,false,
2021-11-03 22:00:00,Czechia,Czechia,CZ,600.12,620.86,40.67,5.56,ceps.cz,false,
2021-11-03 23:00:00,Czechia,Czechia,CZ,589.79,609.49,41.68,4.98,ceps.cz,false,
2021-11-04 00:00:00,Czechia,Czechia,CZ,592.22,613.17,41.33,5.07,ceps.cz,false,
2021-11-04 01:00:00,Czechia,Czechia,CZ,594.42,616.1,41.06,5.3,ceps.cz,false,
2021-11-04 02:00:00,Czechia,Czechia,CZ,594.92,617.21,40.95,5.53,ceps.cz,false,
2021-11-04 03:00:00,Czechia,Czechia,CZ,591.17,612.24,41.41,5.46,ceps.cz,false,
2021-11-04 04:00:00,Czechia,Czechia,CZ,590.71,615.04,40.18,5.73,ceps.cz,false,
2021-11-04 05:00:00,Czechia,Czechia,CZ,591.26,621.36,37.84,6.1,ceps.cz,false,
2021-11-04 06:00:00,Czechia,Czechia,CZ,592.27,621.9,38.44,8.17,ceps.cz,false,
2021-11-04 07:00:00,Czechia,Czechia,CZ,578.0,606.35,40.14,10.29,ceps.cz,false,
2021-11-04 08:00:00,Czechia,Czechia,CZ,576.19,604.23,41.41,11.93,ceps.cz,false,
2021-11-04 09:00:00,Czechia,Czechia,CZ,575.06,604.51,40.19,10.69,ceps.cz,false,
2021-11-04 10:00:00,Czechia,Czechia,CZ,575.25,605.11,40.24,11.07,ceps.cz,false,
2021-11-04 11:00:00,Czechia,Czechia,CZ,577.89,608.65,39.6,10.61,ceps.cz,false,
2021-11-04 12:00:00,Czechia,Czechia,CZ,572.98,603.57,40.08,10.9,ceps.cz,false,
2021-11-04 13:00:00,Czechia,Czechia,CZ,579.24,609.43,39.74,10.21,ceps.cz,false,
2021-11-04 14:00:00,Czechia,Czechia,CZ,590.8,621.36,38.66,9.29,ceps.cz,false,
2021-11-04 15:00:00,Czechia,Czechia,CZ,587.66,616.03,41.5,12.25,ceps.cz,false,
2021-11-04 16:00:00,Czechia,Czechia,CZ,590.55,616.74,43.52,14.27,ceps.cz,false,
2021-11-04 17:00:00,Czechia,Czechia,CZ,594.49,620.54,42.35,12.21,ceps.cz,false,
2021-11-04 18:00:00,Czechia,Czechia,CZ,593.28,618.12,42.77,12.32,ceps.cz,false,
2021-11-04 19:00:00,Czechia,Czechia,CZ,589.08,613.74,41.63,9.27,ceps.cz,false,
2021-11-04 20:00:00,Czechia,Czechia,CZ,589.44,613.76,41.56,9.15,ceps.cz,false,
2021-11-04 21:00:00,Czechia,Czechia,CZ,587.21,610.62,41.72,9.22,ceps.cz,false,
2021-11-04 22:00:00,Czechia,Czechia,CZ,591.13,615.11,41.25,8.82,ceps.cz,false,
2021-11-04 23:00:00,Czechia,Czechia,CZ,582.12,606.75,41.97,9.1,ceps.cz,false,
2021-11-05 00:00:00,Czechia,Czechia,CZ,581.75,605.68,42.02,8.72,ceps.cz,false,
2021-11-05 01:00:00,Czechia,Czechia,CZ,575.52,599.11,42.65,8.61,ceps.cz,false,
2021-11-05 02:00:00,Czechia,Czechia,CZ,577.58,601.15,42.45,8.59,ceps.cz,false,
